R_peak_fit,t_peak_fit,t_onset_fit,t_mean_fit,duration,shape,fitted_emission,prior,time,emission,integral,Type,comp,Channel_number,intensity1,Totalbio,Leaf3,d1_time
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.10093914368790737,-0.450237779478353,18.5,0.42723694306170934,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.08539617863522193,-0.6288257087575739,19.0,-1.1545706091648273,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.07224204734263005,0.6113449426575362,19.5,-0.4710985999577016,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.06111051195969386,0.48076888033328835,20.0,-0.20786925108581222,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.05169129711091503,0.21125235413963628,20.5,-0.06739215362094231,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.04372157793653529,-0.06984978686703691,21.0,-0.04714962538561296,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.036978754262253194,-0.32287464201406957,21.5,-0.7648648857307543,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.03127431849256264,0.9265943260785745,22.0,0.8407981014644903,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.026448653156139718,0.6207309317897067,22.5,0.5623643138150425,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.022366618302962563,-0.2307758717169246,23.0,1.6081194301487673,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.018913809715866543,-0.3365018876485064,23.5,1.245859157822741,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
22.168421031355063,1.6000000000252899,1.3702402314171391,4.550604318708987,3.180364087291848,0.927756771771437,0.01599338664033757,0.48410682053003795,24.0,0.6888910215496205,82.86274983110668,1b,DMNT,48,6,3.17,0.67,11.0
17.4507478503339,1.6,1.395766513448537,4.517757704907849,3.121991191459312,0.9345822989154565,3.736384969011581e-10,-0.2618373243734693,-1.0,-0.7325335602059496,63.42338659627403,1b,DMNT,53,6,2.99,0.79,11.0
17.4507478503339,1.6,1.395766513448537,4.517757704907849,3.121991191459312,0.9345822989154565,4.671984357037447e-08,0.2955026168863515,-0.5,0.860780508715105,63.42338659627403,1b,DMNT,53,6,2.99,0.79,11.0
17.4507478503339,1.6,1.395766513448537,4.517757704907849,3.121991191459312,0.9345822989154565,5.841854983555887e-06,0.1563277032560484,0.0,-0.12611488340181665,63.42338659627403,1b,DMNT,53,6,2.99,0.79,11.0
17.4507478503339,1.6,1.395766513448537,4.517757704907849,3.121991191459312,0.9345822989154565,0.0007303734953472307,-0.05010369000693293,0.5,-0.6302297963840606,63.42338659627403,1b,DMNT,53,6,2.99,0.79,11.0
17.4507478503339,1.6,1.395766513448537,4.517757704907849,3.121991191459312,0.9345822989154565,0.08962529710229872,1.1771734194453678,1.0,2.72208217250658,63.42338659627403,1b,DMNT,53,6,2.99,0.79,11.0
17.4507478503339,1.6,1.395766513448537,4.517757704907849,3.121991191459312,0.9345822989154565,12.737142698204257,12.001762725357535,1.5,13.727830645932102,63.42338659627403,1b,DMNT,53,6,2.99,0.79,11.0
17.4507478503339,1.6,1.395766513448537,4.517757704907849,3.121991191459312,0.9345822989154565,16.376427740759954,16.15725178617909,2.0,17.808670883102394,63.42338659627403,1b,DMNT,53,6,2.99,0.79,11.0
17.4507478503339,1.6,1.395766513448537,4.517757704907849,3.121991191459312,0.9345822989154565,14.426112356562335,13.650587317917534,2.5,14.767405321237788,63.42338659627403,1b,DMNT,53,6,2.99,0.79,11.0
17.4507478503339,1.6,1.395766513448537,4.517757704907849,3.121991191459312,0.9345822989154565,12.476348815973353,15.442222527012719,3.0,13.289982459165724,63.42338659627403,1b,DMNT,53,6,2.99,0.79,11.0
17.4507478503339,1.6,1.395766513448537,4.517757704907849,3.121991191459312,0.9345822989154565,10.713031214057574,9.90663913951271,3.5,10.411589322122387,63.42338659627403,1b,DMNT,53,6,2.99,0.79,11.0
